,col
7863,1044.3455
7864,1043.2265
7865,988.1475
7866,1085.5225
7867,1207.596
7868,1019.9845
7869,1062.2335
7870,1109.9035
7871,1016.936
7872,995.383
7873,560.244
7874,1192.8
7875,1320.0045
7876,1486.906
7877,1467.0515
7878,1456.603
7879,1618.435
7880,1736.2425
7881,1761.7205
7882,1690.3629999999998
7883,1663.7134999999998
7884,932.2935
7885,1849.88
7886,1904.288
7887,1821.6039999999998
7888,1752.1075
7889,1950.2375
7890,2011.1945
7891,1848.835
7892,1933.83
7893,2134.288
7894,2225.786
7895,2107.419
7896,1956.8600000000001
7897,1877.953
7898,1787.222
7899,1829.49
7900,1536.6979999999999
7901,1362.4575
7902,1237.8245000000002
7903,1091.8365
7904,1123.4389999999999
7905,990.2249999999999
7906,916.6945000000001
7907,703.5635
7908,639.893
7909,529.5175
7910,538.9780000000001
7911,465.099
7912,480.495
7913,304.78450000000004
7914,601.7905000000001
7915,497.53499999999997
7916,491.77049999999997
7917,620.521
7918,797.403
7919,783.2139999999999
7920,1082.4575
7921,969.185
7922,1007.0635
7923,1215.445
7924,1293.583
7925,1574.7085
7926,1880.5230000000001
7927,2443.7
7928,2716.147
7929,2888.152
7930,3260.2484999999997
7931,3234.7439999999997
7932,3408.9425
7933,3731.1565
7934,4056.0115
7935,4325.1615
7936,4387.36
7937,4421.2315
7938,4363.707
7939,4167.3865000000005
7940,3732.3824999999997
7941,3518.0860000000002
7942,1796.2079999999999
7943,3390.2960000000003
7944,3264.5395
7945,3318.46
7946,3446.2394999999997
7947,3726.4295
7948,3830.492
7949,3802.5254999999997
7950,3967.967
7951,4157.346
7952,4316.4425
7953,4383.6705
7954,2282.014
7955,4391.48
7956,4473.261
7957,4314.845499999999
7958,4065.9595
7959,3901.4595
7960,3588.0585
7961,3839.8795
7962,4437.6425
7963,4486.648
7964,4462.874
7965,4428.1145
7966,4391.693
7967,4353.5165
7968,4197.011
7969,4131.731
7970,3997.2505
7971,1977.121
7972,4193.4455
7973,4204.89
7974,4253.327499999999
7975,4247.615
7976,4356.7185
7977,4383.608
7978,4397.0015
7979,4364.4765
7980,4351.334500000001
7981,4219.193
7982,4335.728999999999
7983,4381.638
7984,4208.9884999999995
7985,4264.9725
7986,4351.1875
7987,4394.4965
7988,4351.5830000000005
7989,4351.7765
7990,4414.4565
7991,4402.371
7992,4352.8105
7993,4273.572
7994,4273.688
7995,4208.532999999999
7996,4027.2195
7997,3857.377
7998,3855.766
7999,3779.775
8000,1981.142
8001,3926.5045
8002,3991.0275
8003,4006.2495
8004,3946.4565000000002
8005,3910.0654999999997
8006,3843.4880000000003
8007,3713.9610000000002
8008,3847.039
8009,3749.005
8010,3923.221
8011,4043.1195
8012,3894.8845
8013,3690.3360000000002
8014,3448.0635
8015,3141.5235000000002
8016,3106.947
8017,2936.948
8018,2338.2785000000003
8019,1883.9625
8020,2066.2165
8021,1982.6219999999998
8022,2265.9049999999997
8023,2716.169
8024,2952.786
8025,3209.1115
8026,3089.173
8027,3159.3374999999996
8028,3247.417
8029,1721.264
8030,3257.581
8031,3400.1724999999997
8032,3351.585
8033,3030.2749999999996
8034,2873.27
8035,2618.0675
8036,2512.4075000000003
8037,2649.6490000000003
8038,2721.118
8039,2928.895
8040,2388.168
8041,2330.009
8042,2364.1515
8043,2197.4855
8044,2022.279
8045,1921.674
8046,2175.193
8047,2515.1105
8048,2664.0975
8049,3190.134
8050,3259.906
8051,3621.8755
8052,3906.605
8053,4037.852
8054,3932.293
8055,4018.2135
8056,3990.4355
8057,4087.2055
8058,2095.0395
8059,4179.245
8060,4227.814
8061,4273.498
8062,4273.202499999999
8063,4159.827
8064,4220.2935
8065,4263.8345
8066,3979.1319999999996
8067,4106.322
8068,3720.4145
8069,3330.529
8070,3223.3545
8071,3141.407
8072,2932.74
8073,2646.478
8074,2505.346
8075,2412.983
8076,2339.897
8077,2447.457
8078,2935.1040000000003
8079,2748.2495
8080,2769.592
8081,2630.0855
8082,2392.7135
8083,1978.446
8084,1728.3274999999999
8085,1565.5225
8086,1524.151
8087,699.708
8088,1188.6154999999999
8089,1094.063
8090,939.4345000000001
8091,776.8065
8092,686.2825
8093,643.798
8094,583.653
8095,634.2185
8096,616.4905
8097,525.0385
8098,632.3495
8099,646.327
8100,674.099
8101,657.0865
8102,609.6510000000001
8103,594.692
8104,575.0989999999999
8105,558.424
8106,593.81
8107,677.262
8108,762.4255
8109,761.643
8110,830.1310000000001
8111,861.9100000000001
8112,905.182
8113,1093.451
8114,1379.5985
8115,1661.093
8116,871.327
8117,2205.5065
8118,2715.3935
8119,3161.6705
8120,3354.0865000000003
8121,3651.7870000000003
8122,3877.4645
8123,3864.6155
8124,3373.5955
8125,2888.5744999999997
8126,2650.141
8127,2525.6755000000003
8128,2351.274
8129,2334.3125
8130,2357.1925
8131,2500.55
8132,2275.7574999999997
8133,1921.8690000000001
8134,1722.2275
8135,1808.6745
8136,2003.6055000000001
8137,1868.8114999999998
8138,1847.664
8139,1899.3274999999999
8140,1745.866
8141,2094.374
8142,2597.307
8143,2882.2875
8144,3114.5645
8145,1758.8670000000002
8146,3592.6555
8147,3696.4055
8148,3746.7695000000003
8149,3749.7945
8150,3826.71
8151,1968.6655
8152,3818.3295
8153,3649.1245
8154,3485.7794999999996
8155,3371.4145
8156,3156.3554999999997
8157,2849.7545
8158,3067.719
8159,3338.34
8160,3462.3485
8161,3959.824
8162,4211.8994999999995
8163,4180.0985
8164,4057.6310000000003
8165,4207.1005000000005
8166,4304.263
8167,4315.299
8168,4331.1095000000005
8169,4247.655500000001
8170,4189.573
8171,3923.2505
8172,3964.007
8173,4240.37
8174,2255.69
8175,4317.460499999999
8176,4312.736
8177,4375.055
8178,4383.794
8179,4384.4125
8180,4348.9925
8181,4263.4745
8182,4113.887
8183,4149.384
8184,4122.9475
8185,4136.49
8186,4154.7335
8187,4257.470499999999
8188,4349.768
8189,4323.653
8190,4320.586499999999
8191,4360.4845000000005
8192,4379.215
8193,4359.636
8194,4336.843
8195,4245.0005
8196,4138.866
8197,4080.1315
8198,3761.6904999999997
8199,3627.6585
8200,3857.288
8201,4200.6494999999995
8202,4213.7105
8203,2214.3785000000003
8204,4241.162
8205,4284.2065
8206,4286.5975
8207,4242.061
8208,4202.047500000001
8209,4149.054
8210,4062.4255000000003
8211,4026.1054999999997
8212,3863.3815000000004
8213,3879.5035
8214,3646.549
8215,3601.3815
8216,3743.3665
8217,3863.105
8218,3994.2250000000004
8219,3897.4314999999997
8220,3853.9475
8221,3976.359
8222,3897.834
8223,3618.0595000000003
8224,3086.678
8225,2990.626
8226,2804.7775
8227,3023.0950000000003
8228,3252.587
8229,3241.334
8230,3003.9415
8231,2928.4030000000002
8232,1390.0330000000001
8233,2758.553
8234,2939.8315000000002
8235,3011.581
8236,2996.6305
8237,2790.3469999999998
8238,2729.4815
8239,2557.3705
8240,2516.2445
8241,2312.6904999999997
8242,1983.3135000000002
8243,1613.835
8244,1495.1275
8245,1328.3755
8246,1374.993
8247,1278.568
8248,1240.5855000000001
8249,1116.3605
8250,958.0405000000001
8251,888.001
8252,733.302
8253,700.0815
8254,662.9805
8255,686.8705
8256,634.3634999999999
8257,560.6785
8258,533.294
8259,534.1225
8260,558.2755
8261,316.48400000000004
8262,630.271
8263,630.1065
8264,638.0785
8265,630.9645
8266,632.399
8267,679.919
8268,711.0285
8269,716.8645
8270,802.88
8271,751.0640000000001
8272,697.1395
8273,827.443
8274,986.1075
8275,1122.4009999999998
8276,1259.732
8277,1362.7145
8278,1458.9775
8279,1477.5990000000002
8280,1480.9945
8281,1511.3045
8282,1634.2395000000001
8283,1722.3159999999998
8284,1714.414
8285,1591.9015
8286,1565.8825000000002
8287,1733.396
8288,2021.0035000000003
8289,1879.1515
8290,950.2755000000001
8291,1636.091
8292,1653.978
8293,944.682
8294,1783.1725000000001
8295,1791.8384999999998
8296,2000.676
8297,2220.036
8298,2376.4835000000003
8299,2760.9624999999996
8300,3093.751
8301,3458.826
8302,3523.9065
8303,3570.4235
8304,3530.8345
8305,3485.512
8306,3460.1125
8307,3528.8365000000003
8308,3542.0384999999997
8309,3459.2195
8310,3424.931
8311,3486.384
8312,3483.3815
8313,3440.301
8314,3445.548
8315,3314.4455
8316,3176.818
8317,2937.5585
8318,2883.1135
8319,1543.0905
8320,3075.7765
8321,3015.4809999999998
8322,3018.04
8323,2868.6285
8324,2594.1605
8325,2426.339
8326,2230.441
8327,2066.1255
8328,1850.9505
8329,1717.406
8330,1604.453
8331,1735.103
8332,1642.873
8333,1557.9135
8334,1689.4415
8335,1549.01
8336,1702.1805
8337,1969.4859999999999
8338,2457.374
8339,2288.7084999999997
8340,1707.4875000000002
8341,1463.99
8342,1249.1574999999998
8343,1447.1154999999999
8344,1492.2055
8345,1575.9885
8346,1771.4270000000001
8347,1989.5324999999998
8348,2015.2905
8349,1951.6304999999998
8350,1719.836
8351,2111.916
8352,2396.965
8353,2622.281
8354,1451.087
8355,1563.2275
8356,3053.456
8357,3096.5985
8358,3217.306
8359,3589.0025
8360,3821.8864999999996
8361,3979.022
8362,4011.3599999999997
8363,3990.7165
8364,4015.5429999999997
8365,4071.65
8366,3890.6180000000004
8367,3652.0755
8368,3648.0495
8369,3811.5874999999996
8370,3533.016
8371,3455.3205
8372,3762.5285
8373,3834.194
8374,3158.68
8375,2983.0785
8376,3623.538
8377,2024.6550000000002
8378,3547.4305
8379,3431.8959999999997
8380,3176.7145
8381,2910.621
8382,2712.1945
8383,2325.514
8384,2043.1055000000001
8385,1591.5565000000001
8386,1477.261
8387,1396.1100000000001
8388,1221.8285
8389,820.543
8390,898.4815
8391,1077.7845
8392,1424.299
8393,1685.625
8394,1664.633
8395,1693.49
8396,1781.675
8397,1933.9895000000001
8398,2047.636
8399,2007.0720000000001
8400,1785.6365
8401,1855.4009999999998
8402,2115.136
8403,2395.3805
8404,2566.2065000000002
8405,2491.623
8406,1175.859
8407,2260.3765
8408,2054.915
8409,1950.458
8410,1858.1979999999999
8411,1544.8905
8412,1529.367
8413,1473.0005
8414,1623.6855
8415,1870.2735
8416,2192.1375
8417,2522.8959999999997
8418,2647.0375
8419,2885.9275
8420,3234.84
8421,3310.3665
8422,3597.4485
8423,3790.497
8424,3873.1375
8425,3917.9965
8426,3946.786
8427,3854.3395
8428,3967.9425
8429,3749.593
8430,4006.501
8431,4134.040999999999
8432,4120.8025
8433,3993.6994999999997
8434,3973.749
8435,2091.701
8436,4121.4305
8437,3731.197
8438,3423.559
8439,3411.9610000000002
8440,3278.3535
8441,3464.6165
8442,3586.182
8443,3621.3185
8444,3558.4285
8445,3508.1395
8446,3421.8635
8447,3227.4595
8448,3017.502
8449,2592.6585
8450,2353.152
8451,2200.073
8452,2314.6405
8453,2245.585
8454,2374.6825
8455,2377.13
8456,2537.6684999999998
8457,2623.9375
8458,2747.746
8459,2522.657
8460,2479.989
8461,2499.1755000000003
8462,2162.3185000000003
8463,2316.416
8464,1362.1405
8465,2963.3770000000004
8466,3300.0725
8467,3371.4049999999997
8468,3174.6594999999998
8469,3163.5705
8470,3244.9215000000004
8471,3200.5245
8472,3213.4719999999998
8473,3212.5789999999997
8474,2977.146
8475,2903.7385000000004
8476,2598.1615
8477,2647.532
8478,2667.6454999999996
8479,2819.0645
8480,3111.5860000000002
8481,3276.8685
8482,3403.5225
8483,3274.4134999999997
8484,3341.5765
8485,3414.054
8486,3381.0510000000004
8487,3482.509
8488,3308.3289999999997
8489,3519.309
8490,3655.25
8491,3702.08
8492,3601.1305
8493,1809.8625
8494,3269.3940000000002
8495,2995.794
8496,2326.4945
8497,2230.682
8498,1967.9524999999999
8499,900.6415
8500,1557.2404999999999
8501,1517.8045000000002
8502,1531.03
8503,1675.251
8504,1645.0
8505,1533.448
8506,1441.1495
8507,1431.1275
8508,1448.4099999999999
8509,1488.6109999999999
8510,1628.776
8511,1767.717
8512,1939.228
8513,1899.7415
8514,1925.325
8515,2275.6800000000003
8516,2269.7799999999997
8517,2608.249
8518,3064.2985
8519,3120.234
8520,2921.5209999999997
8521,2807.965
8522,1419.1755
8523,3201.133
8524,3376.9085
8525,3586.9325
8526,3440.5125
8527,3502.0384999999997
8528,3357.7195
8529,3409.9695
8530,3389.8575
8531,3376.7794999999996
8532,3308.273
8533,3224.8415
8534,3066.6395
8535,3092.265
8536,2931.8825
8537,2682.0829999999996
8538,2772.556
8539,2739.361
8540,2680.9925000000003
8541,2634.8895
8542,2325.7655
8543,2013.355
8544,1682.102
8545,1415.7765
8546,1473.8175
8547,644.0314999999999
8548,952.371
8549,860.189
8550,606.177
8551,282.76800000000003
8552,453.5925
8553,739.442
8554,722.0705
8555,715.4575
8556,541.6975
8557,784.2235000000001
8558,1092.047
8559,1165.3404999999998
8560,1278.604
8561,1430.762
8562,1549.5605
8563,1518.7385
8564,1682.041
8565,1522.979
8566,1325.0124999999998
8567,1206.525
8568,1028.268
8569,940.3335
8570,732.992
8571,617.5885000000001
8572,612.8625
8573,661.3254999999999
8574,596.6345
8575,575.5515
8576,471.342
8577,410.075
8578,346.0585
8579,347.178
8580,183.089
8581,347.39549999999997
8582,342.3605
8583,354.81100000000004
8584,402.2885
8585,545.1115
8586,538.44
8587,473.05400000000003
8588,348.9775
8589,330.93100000000004
8590,338.494
8591,504.6455
8592,628.725
8593,589.2795
8594,528.6005
8595,540.394
8596,690.866
8597,757.281
8598,744.0825
8599,748.8679999999999
8600,782.4590000000001
8601,764.3085
8602,903.423
8603,933.481
8604,840.1410000000001
8605,817.2625
8606,825.5635
8607,766.0065
8608,662.7685
8609,336.78599999999994
8610,718.338
8611,811.3
8612,901.317
8613,789.9285
8614,735.6469999999999
8615,850.8695
8616,824.468
8617,904.905
8618,913.4715000000001
8619,847.001
8620,857.5525
8621,896.654
8622,821.905
8623,807.9615
8624,734.014
8625,709.3889999999999
8626,745.063
8627,781.1320000000001
8628,721.2950000000001
8629,857.8455
8630,915.4575
8631,949.3775
8632,831.0785
8633,862.6485
8634,909.5795
8635,830.5725
8636,688.5955
8637,741.4405
8638,379.07550000000003
8639,706.2705
8640,668.1105
8641,562.988
8642,429.31050000000005
8643,369.9975
8644,296.35249999999996
8645,280.86850000000004
8646,315.631
8647,261.11199999999997
8648,202.28300000000002
8649,167.199
8650,159.091
8651,164.1945
8652,144.9845
8653,95.732
8654,67.245
8655,56.355000000000004
8656,56.1335
8657,37.2005
8658,35.0325
8659,33.473
8660,40.838499999999996
8661,84.009
8662,128.85899999999998
8663,200.236
8664,263.9475
8665,356.0425
8666,353.4045
8667,247.20100000000002
8668,607.0685
8669,673.6365000000001
8670,875.125
8671,899.512
8672,1051.4185
8673,1321.0845
8674,1263.429
8675,1540.2305000000001
8676,1391.898
8677,1363.5665
8678,1075.0439999999999
8679,1014.0475
8680,965.577
8681,935.479
8682,834.262
8683,693.211
8684,859.774
8685,1125.8555000000001
8686,1467.3895
8687,1852.194
8688,1943.9495000000002
8689,1995.8285
8690,2383.261
8691,2783.4660000000003
8692,2942.1355000000003
8693,3274.337
8694,3348.5115
8695,3621.2435
8696,1887.7585
8697,4040.8585000000003
8698,3968.785
8699,3785.1645
8700,3384.2520000000004
8701,3548.8815
8702,3533.2365
8703,3137.027
8704,2798.928
8705,2533.8165
8706,2029.3159999999998
8707,1715.5569999999998
8708,1500.0235
8709,1369.256
8710,1034.556
8711,838.8675000000001
8712,636.5305
8713,898.9765
8714,968.7155
8715,1041.3325
8716,1204.5504999999998
8717,1245.1985
8718,1395.5555
8719,1378.9969999999998
8720,1496.807
8721,1761.899
8722,1987.943
8723,2020.0420000000001
8724,1977.194
8725,976.4064999999999
8726,1630.2855
8727,1458.853
8728,1336.0349999999999
8729,1480.1495
8730,1715.2195
8731,1695.039
8732,1645.732
8733,1577.5845
8734,1536.5705
8735,1465.1875
8736,1279.1425
8737,1462.518
8738,1253.5230000000001
8739,1299.1165
8740,1303.466
8741,1193.338
8742,1267.4325
8743,1301.5095
8744,1556.922
8745,1582.8874999999998
8746,1591.4315
8747,1497.096
8748,1672.145
8749,1950.4045
8750,2061.2805
8751,2255.7799999999997
8752,2364.4115
8753,2536.8819999999996
8754,1317.561
8755,2666.8805
8756,2814.643
8757,2945.9975
8758,3020.4314999999997
8759,3131.257
