HDR HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA,Date,Time Step,CCGT,Oil,Coal,Nucear,Wind,Pumped Storage,Hydro (non pumped storage),OCGT,Other,France,Northern Ireland,Netherlands,Ireland,Biomass,Belgium
FUELHH,20181106,7,8836,0,306,5812,4182,0,421,0,42,1704,144,856,0,2993,0
FUELHH,20181106,8,8462,0,299,5816,4228,0,419,0,41,1704,144,856,0,2982,0
FUELHH,20181106,9,7931,0,299,5811,4569,0,418,0,41,1704,144,854,0,2974,0
FUELHH,20181106,10,7658,0,299,5813,4940,0,422,0,41,1702,144,844,0,2979,0
FUELHH,20181106,11,8543,0,364,5810,5218,0,525,0,42,1778,144,280,0,2986,0
FUELHH,20181106,12,9224,0,847,5813,5386,0,533,0,41,1782,144,260,0,2998,0
FUELHH,20181106,13,11156,0,1346,5806,5528,0,564,0,41,1416,144,104,0,3003,0
FUELHH,20181106,14,13083,0,1765,5807,5729,124,661,0,41,1416,144,100,0,3011,0
FUELHH,20181106,15,15956,0,2238,5804,5823,432,737,0,37,662,144,0,0,3001,0
FUELHH,20181106,16,16430,0,2627,5808,6340,132,726,0,37,650,144,0,0,2979,0
FUELHH,20181106,17,15444,0,2788,5804,7018,190,782,0,37,1188,144,0,0,2974,0
FUELHH,20181106,18,15103,0,2728,5803,7403,332,777,0,37,1194,144,0,0,2991,0
FUELHH,20181106,19,15506,0,2952,5799,7576,328,794,0,38,856,144,48,0,2996,0
FUELHH,20181106,20,15444,0,2961,5793,7842,142,701,0,41,852,144,50,0,3000,0
FUELHH,20181106,21,15146,0,2962,5787,7974,126,636,0,41,906,144,0,0,2994,0
FUELHH,20181106,22,14975,0,2973,5796,8003,280,588,0,41,906,144,0,0,2995,0
FUELHH,20181106,23,14897,0,3053,5791,7782,396,575,0,40,1050,144,96,0,2991,0
FUELHH,20181106,24,14558,0,3079,5791,7814,150,653,0,41,1052,144,102,0,2993,0
FUELHH,20181106,25,14569,0,3088,5785,7643,260,581,0,37,988,144,152,0,3002,0
FUELHH,20181106,26,14663,0,3091,5785,7708,142,536,0,28,988,144,152,0,2997,0
FUELHH,20181106,27,14677,0,3080,5797,7693,288,517,0,36,654,144,152,0,2991,0
FUELHH,20181106,28,14480,0,2879,5803,8109,134,499,17,40,656,144,152,0,2978,0
FUELHH,20181106,29,14669,0,2821,5807,8734,142,507,1,40,170,144,152,0,2957,0
FUELHH,20181106,30,14838,0,2544,5806,8880,138,525,0,40,170,144,152,0,2945,0
FUELHH,20181106,31,15017,0,2294,5815,9256,278,561,0,40,0,144,102,0,2952,0
FUELHH,20181106,32,15602,0,2399,5827,9515,354,618,0,41,0,142,98,0,2956,0
FUELHH,20181106,33,14834,0,2559,5837,9846,260,600,0,41,1694,36,0,0,2971,0
FUELHH,20181106,34,16128,0,2750,5831,10030,504,727,0,41,1790,0,18,0,2962,0
FUELHH,20181106,35,16476,0,2799,5832,10150,716,796,0,40,1998,0,406,0,2957,0
FUELHH,20181106,36,16444,0,2763,5831,10141,712,837,0,40,2000,0,450,0,2957,0
FUELHH,20181106,37,16181,0,2769,5831,10192,318,849,0,40,1568,0,878,0,2953,0
FUELHH,20181106,38,15392,0,2782,5830,10222,352,846,0,40,1554,0,908,0,2957,0
FUELHH,20181106,39,13927,0,3065,5838,10410,134,663,0,40,1998,0,930,0,2948,0
FUELHH,20181106,40,12925,0,2579,5836,10588,260,663,0,41,1998,0,930,0,2949,0
FUELHH,20181106,41,11852,0,2088,5838,10796,108,674,0,40,1998,0,1056,0,2943,0
FUELHH,20181106,42,10507,0,1755,5831,10869,154,625,0,40,1998,0,1058,0,2954,0
FUELHH,20181106,43,9351,0,1320,5831,10785,252,549,0,40,1950,0,1002,0,2950,0
FUELHH,20181106,44,7721,0,852,5832,10928,134,549,0,38,1950,0,1000,0,2921,0
FUELHH,20181106,45,6303,0,509,5829,10885,134,483,0,38,1752,0,848,0,2894,0
FUELHH,20181106,46,5353,0,316,5821,10530,0,454,0,39,1752,0,846,0,2450,0
FUELHH,20181106,47,4811,0,302,5822,10228,0,454,0,39,1504,0,760,0,2015,0
FUELHH,20181106,48,4188,0,301,5817,10238,0,452,0,39,1504,0,758,0,2214,0
FUELHH,20181107,1,4364,0,318,5821,10082,0,450,0,40,1504,0,760,0,2295,0
FUELHH,20181107,2,4904,0,475,5821,10002,0,447,0,41,1504,0,760,0,2336,0
FUELHH,20181107,3,5051,0,546,5821,9612,0,452,0,41,1504,0,760,0,2337,0
FUELHH,20181107,4,5007,0,540,5825,9249,0,459,0,41,1504,0,760,0,2249,0
FUELHH,20181107,5,4844,0,567,5830,9322,0,446,0,41,1406,0,714,0,2226,0
FUELHH,20181107,6,4619,0,550,5827,9370,0,444,0,41,1406,0,710,0,2217,0
FUELHH,20181107,7,4396,0,351,5829,9310,0,444,0,41,1404,0,712,0,2220,0
FUELHH,20181107,8,3932,0,299,5830,9348,0,444,0,41,1406,0,712,0,2100,0
FUELHH,20181107,9,3719,0,299,5834,9510,0,455,0,41,1406,0,712,0,1955,0
FUELHH,20181107,10,3799,0,300,5835,9606,0,455,0,38,1404,0,712,0,1794,0
FUELHH,20181107,11,4017,0,454,5835,9707,0,460,0,41,1404,0,712,0,1778,0
FUELHH,20181107,12,4848,0,870,5835,9800,0,467,0,41,1400,0,712,0,1611,0
FUELHH,20181107,13,5611,0,1279,5838,9813,0,506,0,41,1896,0,946,0,1869,0
FUELHH,20181107,14,7085,0,1708,5832,10138,106,517,0,41,1898,0,948,0,2335,0
FUELHH,20181107,15,10120,0,1806,5834,10371,168,611,0,40,1998,0,610,0,2361,0
FUELHH,20181107,16,11251,0,1933,5828,10749,152,685,0,41,1998,0,606,0,2370,0
FUELHH,20181107,17,11411,0,2063,5828,10879,148,596,0,41,1998,0,950,0,2373,0
FUELHH,20181107,18,11295,0,2095,5827,10997,140,602,0,41,1998,0,958,0,2369,0
FUELHH,20181107,19,11586,0,2024,5824,11069,242,664,0,41,1998,0,892,0,2366,0
FUELHH,20181107,20,11709,0,2102,5825,11082,140,619,0,40,1998,0,890,0,2370,0
FUELHH,20181107,21,11834,0,1996,5815,11014,188,551,0,40,1574,0,1056,0,2022,0
FUELHH,20181107,22,12229,0,1962,5795,10826,230,546,0,42,1568,0,1058,0,2338,0
FUELHH,20181107,23,12361,0,1951,5798,10652,160,536,0,43,1544,0,1058,0,2334,0
FUELHH,20181107,24,12381,0,1991,5801,10586,162,535,0,42,1542,0,1050,0,2325,0
FUELHH,20181107,25,12497,0,1944,5798,9976,610,605,0,44,1796,0,546,0,2344,0
FUELHH,20181107,26,12886,0,2086,5813,9274,418,668,0,41,1796,0,526,0,2329,0
FUELHH,20181107,27,13147,0,2149,5828,8967,332,707,0,41,1998,0,174,0,2336,0
FUELHH,20181107,28,13145,0,2182,5831,9255,160,710,0,41,1998,0,162,0,2329,0
FUELHH,20181107,29,13578,0,2203,5827,9310,192,708,0,42,1702,0,0,0,2337,0
FUELHH,20181107,30,13664,0,2585,5833,9116,170,706,0,42,1702,0,0,0,2338,0
FUELHH,20181107,31,13888,0,2948,5829,8757,514,685,0,41,1076,0,700,0,2343,0
FUELHH,20181107,32,15276,0,3358,5830,8298,496,692,0,41,1054,0,830,0,2343,0
FUELHH,20181107,33,15890,0,3729,5827,8133,316,728,0,41,1994,0,998,0,2343,0
FUELHH,20181107,34,17689,0,3817,5827,7988,590,777,0,41,1998,0,1000,0,2322,0
FUELHH,20181107,35,18484,0,3998,5823,7740,1176,769,0,54,1998,0,946,0,2307,0
FUELHH,20181107,36,18797,0,3961,5825,7453,1176,797,0,59,1998,0,944,0,2352,0
FUELHH,20181107,37,18725,0,3809,5822,7339,1210,814,0,41,1998,0,958,0,2374,0
FUELHH,20181107,38,18572,0,3578,5826,7419,770,764,0,43,1998,0,960,0,2380,0
FUELHH,20181107,39,17861,0,3559,5823,7879,312,773,0,42,1998,0,1056,0,2383,0
FUELHH,20181107,40,17472,0,3393,5821,7551,426,821,0,42,1998,0,1060,0,2383,0
FUELHH,20181107,41,16806,0,3298,5827,7041,282,786,0,43,1998,0,1058,0,2380,0
FUELHH,20181107,42,15774,0,2991,5825,6634,424,783,0,43,1998,0,1058,0,2381,0
FUELHH,20181107,43,15012,0,2648,5845,6079,510,614,0,44,1998,0,1002,0,2387,0
FUELHH,20181107,44,13440,0,2443,5880,5751,228,603,0,43,1998,0,1000,0,2389,0
FUELHH,20181107,45,12301,0,1995,5899,5817,202,568,0,42,1998,0,1000,0,2390,0
FUELHH,20181107,46,11462,0,894,5896,5682,382,565,0,40,1998,0,1000,0,2392,0
FUELHH,20181107,47,10671,0,568,5900,5375,12,580,0,40,1802,0,904,0,2395,0
FUELHH,20181107,48,9279,0,621,5900,5434,0,586,0,41,1800,88,902,122,2396,0
FUELHH,20181108,1,9055,0,619,5901,4983,0,580,0,42,1800,162,904,274,2395,0
FUELHH,20181108,2,10154,0,621,5908,4653,0,565,0,43,1800,162,904,426,2401,0
FUELHH,20181108,3,9801,0,590,5926,4638,0,545,0,43,1800,162,902,444,2389,0
FUELHH,20181108,4,8951,0,500,5942,4873,0,545,0,43,1802,162,902,408,2391,0
FUELHH,20181108,5,8632,0,520,5971,5164,0,538,0,43,1702,162,714,436,2390,0
FUELHH,20181108,6,8212,0,458,5977,5110,0,540,0,43,1704,162,712,462,2402,0
FUELHH,20181108,7,7693,0,412,6000,5359,0,538,0,43,1704,162,712,504,2386,0
FUELHH,20181108,8,6837,0,420,6016,6236,0,538,0,43,1704,162,712,504,2208,0
FUELHH,20181108,9,6806,0,503,6037,6378,0,548,0,41,1704,162,710,504,2072,0
FUELHH,20181108,10,6699,0,473,6055,6518,0,537,0,40,1704,162,710,504,2134,0
FUELHH,20181108,11,7784,0,498,6051,6129,0,578,0,40,1546,162,748,456,2244,0
FUELHH,20181108,12,9256,0,630,6055,5687,0,607,0,41,1548,162,746,394,2316,0
FUELHH,20181108,13,10843,0,1154,6053,5796,0,652,0,41,1228,162,410,498,2509,0
FUELHH,20181108,14,12496,0,1750,6052,6008,102,689,0,42,1220,162,400,492,2745,0
FUELHH,20181108,15,14523,0,2374,6064,6688,148,797,0,43,1556,160,0,352,2965,0
FUELHH,20181108,16,14804,0,2435,6074,7333,430,834,0,42,1560,162,0,256,3013,0
FUELHH,20181108,17,15251,0,2619,6075,7540,434,823,0,42,1396,140,0,104,2983,0
FUELHH,20181108,18,14502,0,2779,6075,7628,454,837,0,43,1400,162,0,28,2977,0
FUELHH,20181108,19,14752,0,2808,6076,7398,312,775,0,43,686,162,406,148,2996,0
FUELHH,20181108,20,14369,0,2782,6078,7417,136,718,0,42,686,162,442,102,2563,0
FUELHH,20181108,21,14725,0,2893,6072,7620,204,647,0,42,0,162,106,194,2998,0
FUELHH,20181108,22,14086,0,2806,6073,7931,240,675,0,41,0,162,102,184,2989,0
FUELHH,20181108,23,14408,0,3031,6095,7996,244,627,0,40,0,116,0,96,2977,0
FUELHH,20181108,24,14245,0,3071,6110,8161,156,656,0,41,0,110,0,96,2959,0
FUELHH,20181108,25,14693,0,3076,6101,7922,382,608,0,41,0,126,0,44,2940,0
FUELHH,20181108,26,14760,0,3088,6115,7958,356,602,0,43,0,102,0,42,2944,0
FUELHH,20181108,27,14853,0,3077,6120,7384,376,513,0,42,0,144,192,130,2937,0
FUELHH,20181108,28,15454,0,3043,6119,7228,216,596,0,43,0,162,200,132,2933,0
FUELHH,20181108,29,15751,0,3098,6128,6875,168,590,0,43,282,144,0,54,2915,0
FUELHH,20181108,30,15504,0,3221,6128,7118,126,621,0,43,284,154,0,54,2917,0
FUELHH,20181108,31,16065,0,3224,6132,7228,298,724,0,43,504,68,0,0,2906,0
FUELHH,20181108,32,16677,0,3409,6131,7448,454,779,0,43,494,82,0,0,2917,0
FUELHH,20181108,33,17149,0,3527,6128,7346,520,856,0,42,1768,0,0,0,2935,0
FUELHH,20181108,34,18474,0,3806,6122,7502,1014,886,0,41,1796,0,0,0,2973,0
FUELHH,20181108,35,18813,0,3918,6126,7399,1164,868,0,50,1996,0,0,0,2938,0
FUELHH,20181108,36,18814,0,3903,6130,7884,756,905,0,56,1998,0,0,0,2911,0
FUELHH,20181108,37,18133,0,3861,6125,8648,446,894,0,56,1952,0,0,0,2926,0
FUELHH,20181108,38,17170,0,3751,6127,9458,330,742,0,55,1952,0,0,0,2932,0
FUELHH,20181108,39,15936,0,3255,6128,9888,264,743,0,55,1858,0,390,0,2949,0
FUELHH,20181108,40,15316,0,2703,6127,9969,162,737,0,55,1866,0,430,0,2937,0
FUELHH,20181108,41,14529,0,2137,6127,9954,140,701,0,55,1698,0,430,0,2936,0
FUELHH,20181108,42,13191,0,1425,6127,10029,156,718,0,56,1698,0,432,0,2946,0
FUELHH,20181108,43,11308,0,834,6137,10239,148,631,0,56,1698,0,774,0,2925,0
FUELHH,20181108,44,9335,0,749,6136,10235,134,607,0,56,1698,0,786,0,2922,0
FUELHH,20181108,45,7694,0,472,6135,10135,168,550,0,56,1702,0,852,0,2847,0
FUELHH,20181108,46,6406,0,399,6138,10053,136,535,0,55,1704,0,854,0,2544,0
FUELHH,20181108,47,5514,0,363,6137,9763,76,503,0,55,1458,0,738,70,2209,0
FUELHH,20181108,48,4600,0,318,6144,9361,0,477,0,55,1456,0,736,172,2214,0
FUELHH,20181109,1,4478,0,327,6139,9080,6,457,0,56,1456,0,736,70,2215,0
FUELHH,20181109,2,4788,0,368,6143,8906,0,437,0,55,1456,124,736,126,2206,0
FUELHH,20181109,3,4722,0,370,6142,8844,0,429,0,56,1406,130,712,28,2207,0
FUELHH,20181109,4,4466,0,311,6137,8853,0,429,0,56,1406,100,710,24,2218,0
FUELHH,20181109,5,4227,0,320,6144,8896,0,411,0,56,1406,130,712,168,2208,0
FUELHH,20181109,6,4188,0,315,6139,9153,0,412,0,56,1404,130,712,182,2160,0
FUELHH,20181109,7,4279,0,299,6139,8856,0,411,0,55,1406,130,710,262,2017,0
FUELHH,20181109,8,4123,0,299,6146,9041,0,403,0,56,1406,76,712,284,1828,0
FUELHH,20181109,9,4108,0,299,6143,9029,0,377,0,55,1406,78,758,434,1610,0
FUELHH,20181109,10,4120,0,347,6152,9057,0,396,0,56,1404,128,758,504,1679,0
FUELHH,20181109,11,4272,0,536,6152,8867,0,426,0,56,1504,128,758,504,1747,0
FUELHH,20181109,12,4941,0,823,6160,9004,0,419,0,55,1498,128,758,504,2025,0
FUELHH,20181109,13,6552,0,1199,6167,9158,0,417,0,55,1998,128,492,504,2206,0
FUELHH,20181109,14,8570,0,1582,6173,9289,108,399,0,55,1998,128,454,504,2205,0
FUELHH,20181109,15,11493,0,2050,6180,9387,152,417,0,55,1998,128,0,504,2219,0
FUELHH,20181109,16,12613,0,2335,6178,9262,274,467,0,51,1998,128,0,504,2225,0
FUELHH,20181109,17,12754,0,2481,6189,9168,160,497,0,55,1998,128,636,504,2214,0
FUELHH,20181109,18,12476,0,2434,6191,9294,138,486,0,55,1998,128,742,504,2207,0
FUELHH,20181109,19,12312,0,2438,6201,9481,138,477,0,55,1998,128,786,504,2209,0
FUELHH,20181109,20,12211,0,2362,6197,9708,140,503,0,55,1998,128,784,504,2217,0
FUELHH,20181109,21,12083,0,2431,6203,9844,152,510,0,55,1998,128,492,504,2218,0
FUELHH,20181109,22,11744,0,2442,6213,10005,142,508,0,55,1998,128,488,504,2214,0
FUELHH,20181109,23,11315,0,2460,6215,10210,140,514,0,55,1754,128,788,504,2205,0
FUELHH,20181109,24,11083,0,2371,6215,10455,148,485,0,55,1748,128,796,504,2201,0
FUELHH,20181109,25,10781,0,2289,6225,10847,146,496,0,55,1848,128,900,504,2198,0
FUELHH,20181109,26,10345,0,2322,6237,10943,140,505,0,55,1848,128,886,504,2200,0
FUELHH,20181109,27,10545,0,2461,6240,10961,154,514,0,55,1838,128,242,504,2232,0
FUELHH,20181109,28,10620,0,2225,6248,10999,194,507,0,20,1842,128,216,504,2250,0
FUELHH,20181109,29,10739,0,2020,6259,11065,140,523,0,14,1444,128,582,504,2248,0
FUELHH,20181109,30,10425,0,2176,6259,11105,138,524,0,2,1438,128,590,504,2246,0
FUELHH,20181109,31,10286,0,2057,6266,11400,256,541,0,2,1794,128,252,460,2250,0
FUELHH,20181109,32,11193,0,1928,6268,11425,470,531,0,2,1796,128,252,370,2265,0
FUELHH,20181109,33,11985,0,2147,6277,11443,358,564,0,2,1848,50,786,220,2268,0
FUELHH,20181109,34,13475,0,2498,6282,11439,426,705,0,2,1846,22,806,74,2245,0
FUELHH,20181109,35,13716,0,2518,6279,11383,760,731,0,1,1998,0,1022,0,2253,0
FUELHH,20181109,36,13706,0,2516,6282,11347,640,731,0,0,1998,0,1030,0,2255,0
FUELHH,20181109,37,13224,0,2366,6280,11560,768,706,0,0,1998,0,1028,0,2250,0
FUELHH,20181109,38,13075,0,1879,6277,11647,638,703,0,0,1998,0,1028,0,2271,0
FUELHH,20181109,39,12621,0,1874,6284,11701,240,706,0,0,1998,0,1058,0,2270,0
FUELHH,20181109,40,11838,0,1292,6283,11585,168,727,0,2,1998,0,1060,0,2265,0
FUELHH,20181109,41,10860,0,835,6282,11478,248,714,0,2,1996,0,1058,0,2264,0
FUELHH,20181109,42,9354,0,803,6284,11420,294,617,0,3,1998,0,1058,0,2253,0
FUELHH,20181109,43,8329,0,529,6286,11335,188,615,0,2,1998,0,1002,0,1958,0
FUELHH,20181109,44,7222,0,478,6280,11085,252,537,0,2,1996,0,998,0,1685,0
FUELHH,20181109,45,6580,0,527,6286,10563,330,581,0,2,1704,24,720,0,1618,0
FUELHH,20181109,46,5379,0,599,6291,10232,168,594,0,2,1702,118,712,0,1624,0
FUELHH,20181109,47,4439,0,577,6304,9876,0,590,0,1,1504,182,748,36,1589,0
FUELHH,20181109,48,4029,0,471,6295,9580,0,536,0,1,1502,202,748,0,1509,0
FUELHH,20181110,1,3739,0,455,6300,9623,0,534,0,0,1504,202,760,0,1462,0
FUELHH,20181110,2,3866,0,494,6297,9399,0,526,0,0,1504,202,760,14,1617,0
FUELHH,20181110,3,4013,0,583,6301,9345,0,480,0,0,1406,202,712,86,1623,0
FUELHH,20181110,4,3538,0,502,6306,9588,0,468,0,2,1404,202,712,78,1512,0
FUELHH,20181110,5,3487,0,446,6299,9416,0,442,0,3,1404,202,712,192,1433,0
FUELHH,20181110,6,3577,0,390,6297,9361,0,430,0,2,1404,202,710,198,1417,0
FUELHH,20181110,7,3753,0,463,6302,9222,0,425,0,3,1404,202,428,50,1565,0
FUELHH,20181110,8,3532,0,497,6304,9276,0,434,0,2,1404,202,422,0,1506,0
FUELHH,20181110,9,3670,0,450,6298,8851,0,458,0,3,1406,202,420,12,1374,0
FUELHH,20181110,10,3907,0,438,6305,8594,0,456,0,2,1406,202,422,14,1547,0
FUELHH,20181110,11,3743,0,456,6301,8657,0,462,0,1,1406,202,704,0,1617,0
FUELHH,20181110,12,4235,0,574,6300,8362,0,482,0,0,1404,202,712,28,1626,0
FUELHH,20181110,13,5347,0,594,6302,7884,0,533,0,0,1502,198,758,158,1621,0
FUELHH,20181110,14,6574,0,597,6302,7636,78,591,0,0,1496,106,758,90,1627,0
FUELHH,20181110,15,8407,0,525,6304,7085,374,632,0,1,1896,0,948,0,1624,0
FUELHH,20181110,16,10058,0,685,6307,6605,224,637,0,2,1898,0,952,0,1615,0
FUELHH,20181110,17,11526,0,795,6302,5861,456,753,0,3,1998,0,1056,0,1596,0
FUELHH,20181110,18,12563,0,866,6304,5276,500,839,0,3,1998,0,1058,0,1608,0
FUELHH,20181110,19,13578,0,984,6307,5326,340,801,0,3,1998,0,630,0,1634,0
FUELHH,20181110,20,13815,0,1123,6304,5253,392,807,0,3,1998,0,618,0,1671,0
FUELHH,20181110,21,14201,0,1404,6311,5401,176,835,0,3,1822,0,412,0,1683,0
FUELHH,20181110,22,13910,0,1441,6306,5661,160,810,0,2,1998,0,410,0,1683,0
FUELHH,20181110,23,13955,0,1504,6306,6018,182,690,0,2,1998,0,140,0,1690,0
FUELHH,20181110,24,14071,0,1404,6311,5951,236,685,0,1,1998,0,138,0,1698,0
FUELHH,20181110,25,14466,0,1403,6311,5693,302,598,0,0,1998,0,506,0,1694,0
FUELHH,20181110,26,14248,0,1454,6313,5997,146,569,0,0,1998,0,518,0,1697,0
FUELHH,20181110,27,14220,0,1450,6316,5945,210,571,0,0,1998,0,462,0,1698,0
FUELHH,20181110,28,14172,0,1513,6318,6116,108,588,0,0,1998,0,464,0,1689,0
FUELHH,20181110,29,13824,0,1602,6323,6259,146,586,0,2,1998,0,796,0,1695,0
FUELHH,20181110,30,13748,0,1737,6322,6511,156,583,0,2,1998,0,806,0,1700,0
FUELHH,20181110,31,14239,0,2081,6326,6374,338,688,0,2,1998,0,514,0,1709,0
FUELHH,20181110,32,15100,0,2374,6331,5958,424,696,0,2,1998,0,486,0,1723,0
FUELHH,20181110,33,16589,0,3028,6333,5640,494,840,0,2,1998,0,102,0,1722,0
FUELHH,20181110,34,17235,0,3813,6332,5353,884,931,0,2,1998,0,108,0,1728,0
FUELHH,20181110,35,17492,0,4068,6332,5113,1544,930,0,1,1998,0,846,0,1736,0
FUELHH,20181110,36,17668,0,4069,6335,5244,1212,919,0,1,1998,0,910,0,1735,0
FUELHH,20181110,37,17351,0,4044,6335,5422,934,917,0,1,1998,0,786,0,1735,0
FUELHH,20181110,38,17211,0,3900,6334,5105,660,936,0,3,1998,0,786,0,1733,0
FUELHH,20181110,39,16836,0,3553,6329,4892,532,923,0,0,1998,0,1038,0,1736,0
FUELHH,20181110,40,16380,0,3146,6333,4791,250,839,0,0,1998,0,1044,0,1729,0
FUELHH,20181110,41,15850,0,2471,6337,4976,170,789,0,0,1998,0,1058,0,1712,0
FUELHH,20181110,42,14904,0,2168,6330,5042,364,672,0,0,1998,0,1058,0,1729,0
FUELHH,20181110,43,14023,0,1922,6335,4799,248,664,0,0,1998,0,1002,0,1732,0
FUELHH,20181110,44,13425,0,1484,6337,4732,264,605,0,0,1998,0,1000,0,1725,0
FUELHH,20181110,45,12553,0,1106,6339,4914,320,618,0,0,1998,0,894,0,1730,0
FUELHH,20181110,46,11654,0,1132,6338,4773,498,632,0,0,1998,0,894,0,1728,0
FUELHH,20181110,47,10964,0,1156,6340,4188,74,610,0,0,1900,0,948,0,1726,0
FUELHH,20181110,48,9823,0,1157,6337,4370,0,614,0,0,1900,0,950,0,1732,0
FUELHH,20181111,1,10221,0,1194,6335,4286,0,629,0,0,1802,0,902,0,1725,0
FUELHH,20181111,2,9863,0,1098,6332,4882,0,628,0,0,1800,0,900,0,1728,0
FUELHH,20181111,3,9430,0,1004,6322,4846,0,605,0,0,1802,0,902,0,1732,0
FUELHH,20181111,4,9215,0,778,6332,4923,0,519,0,0,1800,0,900,0,1710,0
FUELHH,20181111,5,8809,0,598,6330,5182,0,498,0,0,1704,0,714,0,1721,0
FUELHH,20181111,6,8297,0,608,6322,5320,0,483,0,0,1704,0,710,0,1734,0
FUELHH,20181111,7,7834,0,569,6331,5245,0,481,0,0,1704,0,710,0,1729,0
FUELHH,20181111,8,7350,0,575,6326,5184,0,481,0,0,1704,0,710,0,1734,0
FUELHH,20181111,9,7480,0,549,6331,5037,0,483,0,0,1704,0,710,0,1730,0
FUELHH,20181111,10,7073,0,556,6336,5365,0,484,0,0,1704,0,710,0,1727,0
FUELHH,20181111,11,7149,0,503,6334,5224,0,529,0,0,1704,0,710,0,1730,0
FUELHH,20181111,12,7330,0,512,6337,5115,0,543,0,0,1704,0,710,0,1728,0
FUELHH,20181111,13,8040,0,579,6343,5119,0,559,0,0,1704,84,710,32,1720,0
FUELHH,20181111,14,8403,0,642,6340,5146,0,560,0,0,1702,90,710,34,1733,0
FUELHH,20181111,15,9112,0,631,6343,5275,0,559,0,0,1898,0,756,0,1721,0
FUELHH,20181111,16,9383,0,558,6340,5322,0,569,0,0,1898,40,758,0,1727,0
FUELHH,20181111,17,9990,0,715,6340,5369,120,606,0,0,1998,16,996,0,1729,0
FUELHH,20181111,18,10797,0,781,6341,5518,134,784,0,0,1998,68,1000,0,1721,0
FUELHH,20181111,19,11238,0,799,6329,5498,224,838,0,0,1998,216,1058,36,1732,0
FUELHH,20181111,20,11387,0,777,6333,5568,264,843,0,0,1998,270,1058,32,1719,0
FUELHH,20181111,21,11169,0,744,6332,5870,240,823,0,0,1998,270,1056,20,1729,0
FUELHH,20181111,22,11224,0,713,6330,5794,226,804,0,0,1998,270,1058,40,1734,0
FUELHH,20181111,23,10824,0,706,6339,6134,64,799,0,0,1998,244,670,130,1725,0
FUELHH,20181111,24,11054,0,765,6336,6446,82,754,0,0,1998,198,658,198,1732,0
FUELHH,20181111,25,11047,0,734,6336,6813,0,660,0,0,1998,206,744,272,1719,0
FUELHH,20181111,26,10992,0,704,6326,6867,10,658,0,0,1998,218,748,308,1730,0
FUELHH,20181111,27,10628,0,692,6326,6997,6,566,0,0,1998,230,982,456,1727,0
FUELHH,20181111,28,10540,0,751,6331,6913,2,566,0,0,1998,242,988,504,1729,0
FUELHH,20181111,29,11188,0,957,6333,6733,34,612,0,0,1998,270,850,504,1722,0
FUELHH,20181111,30,11553,0,1253,6337,6730,0,622,0,0,1998,270,848,462,1728,0
FUELHH,20181111,31,12532,0,1662,6335,6446,342,673,0,2,1998,270,640,316,1730,0
FUELHH,20181111,32,13454,0,2214,6336,6438,318,678,0,2,1998,270,636,328,1723,0
FUELHH,20181111,33,14464,0,2640,6343,6600,232,822,0,3,1998,270,792,470,1714,0
FUELHH,20181111,34,15524,0,3043,6334,6511,976,981,0,2,1998,264,792,450,1732,0
FUELHH,20181111,35,16277,0,3491,6338,6569,1316,996,0,3,1998,138,1014,288,1725,0
FUELHH,20181111,36,16100,0,3323,6336,6900,1206,995,0,2,1998,98,1018,210,1717,0
FUELHH,20181111,37,15712,0,2797,6332,7321,1034,995,0,1,1998,216,884,64,1728,0
FUELHH,20181111,38,15771,0,2309,6336,7249,710,995,0,0,1998,202,882,74,1732,0
FUELHH,20181111,39,15580,0,2319,6332,7207,190,998,0,0,1998,212,700,214,1736,0
FUELHH,20181111,40,14507,0,2109,6335,7072,122,994,0,2,1998,270,696,272,1715,0
FUELHH,20181111,41,13600,0,1463,6331,7272,262,917,0,0,1998,210,780,344,1729,0
FUELHH,20181111,42,12381,0,1325,6335,7651,140,899,0,0,2000,206,782,346,1723,0
FUELHH,20181111,43,11561,0,1073,6332,7636,178,708,0,0,1564,270,754,334,1732,0
FUELHH,20181111,44,10356,0,971,6338,7722,138,636,0,0,1610,270,754,268,1727,0
FUELHH,20181111,45,9826,0,976,6337,7830,144,594,0,0,528,260,322,418,1725,0
FUELHH,20181111,46,8250,0,1012,6338,7919,162,530,0,0,510,150,314,408,1734,0
FUELHH,20181111,47,6211,0,789,6344,7975,0,527,0,0,1580,144,686,330,1663,0
FUELHH,20181111,48,5367,0,753,6338,7860,0,526,0,2,1604,168,698,288,1627,0
FUELHH,20181112,1,5164,0,810,6341,7874,0,502,0,6,1554,168,690,438,1693,0
FUELHH,20181112,2,5563,0,707,6333,7745,0,501,0,6,1554,168,690,504,1689,0
FUELHH,20181112,3,5694,0,642,6332,7574,0,465,0,6,1554,168,712,504,1728,0
FUELHH,20181112,4,5190,0,636,6331,7666,0,448,0,6,1554,118,712,504,1720,0
FUELHH,20181112,5,4816,0,639,6327,7420,0,427,0,6,1554,166,712,504,1744,0
FUELHH,20181112,6,4757,0,636,6328,7185,0,427,0,6,1554,148,712,504,1730,0
FUELHH,20181112,7,4449,0,577,6333,7380,0,427,0,6,1564,150,696,486,1709,0
FUELHH,20181112,8,4366,0,388,6329,7514,0,426,0,6,1564,126,696,484,1497,0
FUELHH,20181112,9,4654,0,314,6336,7688,0,428,0,6,1428,140,658,504,1367,0
